6;Test urejen;105.2;Ajdovščina;Stegne 11B
15;Kekc;22;Artiče;Bedanc
12;Radio 1;89.5;Ljubljana;Stegne 11 b
10;Radio Center;103.2;Ljubljana;Koprska 98
9;Radio Veseljak;107.8;Ljubljana;Papirniški trg 17
8;Radio Aktual;100.2;Ljubljana;Papirniški trg 17
7;Rock Radio;104.1;Ljubljana;Koprska 98
5;Radio City;99.5;Maribor;Slovenska ulica 35
3;KoroškiRadio;97.2;Slovenj Gradec;Meškova ulica 21
2;Radio Rogla;101.8;Slovenske Konjice;Škalska 7
16;Radio ERŠ;133.6;Velenje;ŠCV
1;MojRadio;102.6;Velenje;Kidričeva cesta 2b
